,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,1630169,2022-23,00,1610612754,IND,23.0,56,56,1883.0,412,841,0.49,161,402,0.4,175,201,0.871,33,172,205,585,91,25,141,69,1160
0,1631097,2022-23,00,1610612754,IND,21.0,78,17,2222.0,413,951,0.434,100,310,0.323,376,454,0.828,87,231,318,116,48,13,152,162,1302
0,1629614,2022-23,00,1610612754,IND,23.0,75,63,2074.0,284,644,0.441,92,263,0.35,49,62,0.79,35,164,199,341,70,13,126,179,709
1,1630537,2022-23,00,1610612754,IND,26.0,46,12,897.0,123,333,0.369,55,174,0.316,61,72,0.847,19,96,115,64,25,9,41,65,362
20,201588,2022-23,00,1610612749,MIL,37.0,35,0,667.0,59,132,0.447,23,74,0.311,34,46,0.739,13,54,67,89,19,3,27,41,175
21,201588,2022-23,00,1610612754,IND,37.0,11,1,166.0,19,34,0.559,11,21,0.524,8,9,0.889,2,16,18,21,7,3,7,14,57
22,201588,2022-23,00,0,TOT,37.0,46,1,833.0,78,166,0.47,34,95,0.358,42,55,0.764,15,70,85,110,26,6,34,55,232
7,204456,2022-23,00,1610612754,IND,31.0,75,6,1526.0,283,521,0.543,26,59,0.441,58,68,0.853,45,189,234,397,81,10,143,105,650
0,1631112,2022-23,00,1610612754,IND,20.0,6,0,40.0,4,7,0.571,0,1,0.0,1,2,0.5,2,4,6,3,4,0,2,9,9
3,1629052,2022-23,00,1610612754,IND,25.0,65,2,1083.0,123,319,0.386,48,155,0.31,104,145,0.717,62,156,218,44,33,13,34,79,398
2,1629670,2022-23,00,1610612749,MIL,24.0,38,3,597.0,76,197,0.386,40,102,0.392,37,43,0.86,29,88,117,38,12,7,34,34,229
3,1629670,2022-23,00,1610612754,IND,24.0,24,11,591.0,118,248,0.476,46,109,0.422,31,43,0.721,22,90,112,50,12,7,32,40,313
4,1629670,2022-23,00,0,TOT,24.0,62,14,1188.0,194,445,0.436,86,211,0.408,68,86,0.791,51,178,229,88,24,14,66,74,542
19,201949,2022-23,00,1610612754,IND,36.0,18,1,162.0,22,49,0.449,3,15,0.2,4,8,0.5,4,26,30,15,7,6,8,32,51
1,1630543,2022-23,00,1610612754,IND,21.0,63,12,1042.0,179,318,0.563,2,14,0.143,95,146,0.651,113,169,282,51,31,93,51,154,455
2,1630174,2022-23,00,1610612754,IND,23.0,73,60,1816.0,252,590,0.427,115,314,0.366,119,142,0.838,62,215,277,98,55,34,75,235,738
10,1627741,2022-23,00,1610612754,IND,30.0,80,73,2482.0,475,1038,0.458,288,677,0.425,106,129,0.822,67,333,400,225,92,26,139,156,1344
4,1630188,2022-23,00,1610612754,IND,23.0,68,31,1279.0,242,508,0.476,54,191,0.283,104,137,0.759,129,265,394,66,21,60,72,153,642
9,1628464,2022-23,00,1610612754,IND,31.0,7,1,109.0,21,44,0.477,2,11,0.182,5,12,0.417,7,15,22,9,2,6,3,7,49
1,1628221,2022-23,00,1610612754,IND,29.0,3,0,56.0,8,21,0.381,6,18,0.333,2,2,1.0,0,6,6,5,2,0,0,5,24
7,1626167,2022-23,00,1610612754,IND,27.0,62,62,1825.0,402,733,0.548,93,249,0.373,216,276,0.783,88,378,466,89,36,140,103,215,1113
