,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
9,2240,2010-11,00,1610612764,WAS,29.0,21,14,726.0,130,330,0.394,47,145,0.324,56,67,0.836,6,64,70,117,30,12,71,76,363
10,2240,2010-11,00,1610612753,ORL,29.0,49,2,1070.0,139,404,0.344,50,182,0.275,64,86,0.744,16,103,119,157,44,9,106,112,392
11,2240,2010-11,00,0,TOT,29.0,70,16,1796.0,269,734,0.366,97,327,0.297,120,153,0.784,22,167,189,274,74,21,177,188,755
1,201947,2010-11,00,1610612756,PHX,23.0,9,0,72.0,12,31,0.387,0,0,0.0,5,10,0.5,4,13,17,4,1,3,2,6,29
2,201947,2010-11,00,1610612753,ORL,23.0,33,0,392.0,56,127,0.441,0,5,0.0,22,37,0.595,33,51,84,5,7,15,26,39,134
3,201947,2010-11,00,0,TOT,23.0,42,0,464.0,68,158,0.43,0,5,0.0,27,47,0.574,37,64,101,9,8,18,28,45,163
10,2047,2010-11,00,1610612753,ORL,31.0,57,19,955.0,87,255,0.341,42,146,0.288,33,44,0.75,39,139,178,38,25,5,33,74,249
4,200755,2010-11,00,1610612753,ORL,27.0,59,5,1513.0,197,447,0.441,87,219,0.397,112,128,0.875,6,107,113,102,29,3,53,80,593
6,2730,2010-11,00,1610612753,ORL,25.0,78,78,2935.0,619,1044,0.593,0,7,0.0,546,916,0.596,309,789,1098,107,107,186,279,258,1784
6,2749,2010-11,00,1610612753,ORL,29.0,76,76,2319.0,374,838,0.446,119,297,0.401,130,162,0.802,37,189,226,456,75,3,194,209,997
10,2045,2010-11,00,1610612756,PHX,32.0,25,16,630.0,85,193,0.44,41,97,0.423,26,36,0.722,20,80,100,58,18,14,31,77,237
11,2045,2010-11,00,1610612753,ORL,32.0,56,56,1910.0,237,529,0.448,86,213,0.404,80,120,0.667,25,231,256,285,54,20,101,170,640
12,2045,2010-11,00,0,TOT,32.0,81,72,2540.0,322,722,0.446,127,310,0.41,106,156,0.679,45,311,356,343,72,34,132,247,877
11,2202,2010-11,00,1610612756,PHX,30.0,25,25,796.0,183,389,0.47,62,148,0.419,55,72,0.764,33,78,111,36,27,3,30,46,483
12,2202,2010-11,00,1610612753,ORL,30.0,55,55,1919.0,289,667,0.433,127,331,0.384,61,87,0.701,34,186,220,111,66,10,65,116,766
13,2202,2010-11,00,0,TOT,30.0,80,80,2715.0,472,1056,0.447,189,479,0.395,116,159,0.73,67,264,331,147,93,13,95,162,1249
6,2768,2010-11,00,1610612753,ORL,28.0,51,5,774.0,49,129,0.38,13,52,0.25,14,25,0.56,9,43,52,118,16,2,61,30,125
5,101138,2010-11,00,1610612753,ORL,26.0,76,51,1980.0,332,645,0.515,0,2,0.0,190,233,0.815,134,290,424,57,27,52,97,159,854
2,201583,2010-11,00,1610612753,ORL,23.0,64,14,1424.0,226,525,0.43,134,341,0.393,95,117,0.812,129,226,355,52,30,38,49,137,681
13,2124,2010-11,00,1610612753,ORL,33.0,18,0,178.0,11,31,0.355,0,0,0.0,1,2,0.5,12,20,32,4,1,4,3,30,23
