,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,2772,2006-07,00,1610612753,ORL,21.0,57,7,1278.0,200,371,0.539,0,7,0.0,106,171,0.62,98,151,249,65,59,19,84,134,506
11,1499,2006-07,00,1610612753,ORL,31.0,66,66,1575.0,176,360,0.489,0,1,0.0,52,77,0.675,92,252,344,35,29,30,61,185,404
6,2039,2006-07,00,1610612753,ORL,27.0,66,2,1435.0,188,458,0.41,31,96,0.323,114,141,0.809,22,64,86,112,52,15,72,125,521
0,200755,2006-07,00,1610612753,ORL,23.0,42,0,622.0,80,195,0.41,38,98,0.388,54,60,0.9,10,42,52,36,12,0,21,52,252
8,1727,2006-07,00,1610612753,ORL,30.0,33,0,277.0,22,70,0.314,11,32,0.344,16,18,0.889,12,30,42,14,7,0,14,37,71
5,2586,2006-07,00,1610612753,ORL,27.0,59,18,990.0,99,245,0.404,53,137,0.387,47,63,0.746,16,77,93,59,28,2,46,98,298
2,2730,2006-07,00,1610612753,ORL,21.0,82,82,3023.0,526,873,0.603,1,2,0.5,390,666,0.586,283,725,1008,158,70,156,317,245,1443
2,2749,2006-07,00,1610612753,ORL,25.0,77,77,2331.0,376,875,0.43,65,194,0.335,183,221,0.828,50,186,236,330,73,5,184,225,1000
6,2045,2006-07,00,1610612753,ORL,28.0,73,73,2268.0,345,823,0.419,109,281,0.388,171,219,0.781,57,236,293,233,70,16,143,221,970
11,2306,2006-07,00,1610612753,ORL,27.0,72,5,1304.0,203,478,0.425,14,51,0.275,132,166,0.795,31,103,134,202,39,2,90,131,552
5,2545,2006-07,00,1610612753,ORL,22.0,80,16,1913.0,249,548,0.454,0,1,0.0,141,230,0.613,145,292,437,90,44,140,124,219,639
11,255,2006-07,00,1610612753,ORL,34.0,65,64,2009.0,342,660,0.518,2,12,0.167,248,324,0.765,53,184,237,138,61,25,144,146,934
1,101143,2006-07,00,1610612753,ORL,25.0,26,0,288.0,34,80,0.425,18,50,0.36,12,15,0.8,3,15,18,35,4,0,13,27,98
0,200788,2006-07,00,1610612753,ORL,23.0,2,0,7.0,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,2,2
15,448,2006-07,00,1610612753,ORL,36.0,41,0,460.0,34,51,0.667,0,0,0.0,13,22,0.591,47,59,106,16,17,6,21,57,81
