,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,2071,2002-03,00,1610612753,ORL,22.0,27,3,144.0,10,23,0.435,0,0,0.0,7,11,0.636,10,40,50,5,5,3,5,30,27
5,1503,2002-03,00,1610612753,ORL,24.0,75,74,2954.0,829,1813,0.457,173,448,0.386,576,726,0.793,121,367,488,411,124,59,195,156,2407
0,2415,2002-03,00,1610612753,ORL,23.0,35,1,322.0,23,85,0.271,0,0,0.0,18,28,0.643,30,39,69,7,4,16,21,57,64
1,2415,2002-03,00,1610612763,MEM,23.0,13,0,122.0,12,35,0.343,0,0,0.0,5,11,0.455,4,26,30,4,5,2,2,18,29
2,2415,2002-03,00,0,TOT,23.0,48,1,443.0,35,120,0.292,0,0,0.0,23,39,0.59,34,65,99,11,9,18,23,75,93
1,2219,2002-03,00,1610612753,ORL,24.0,75,4,1024.0,64,207,0.309,13,44,0.295,53,78,0.679,64,120,184,65,45,12,39,91,194
4,1727,2002-03,00,1610612753,ORL,26.0,81,53,2587.0,312,744,0.419,161,407,0.396,83,100,0.83,72,234,306,121,62,20,77,255,868
8,353,2002-03,00,1610612753,ORL,35.0,82,23,2349.0,263,643,0.409,78,232,0.336,165,188,0.878,91,204,295,323,135,13,160,167,769
5,1521,2002-03,00,1610612753,ORL,28.0,80,48,1690.0,184,411,0.448,8,34,0.235,97,125,0.776,26,92,118,232,64,2,97,169,473
0,2469,2002-03,00,1610612753,ORL,29.0,62,8,786.0,113,296,0.382,1,7,0.143,40,58,0.69,57,89,146,23,19,25,47,99,267
8,255,2002-03,00,1610612753,ORL,30.0,29,29,841.0,151,307,0.492,1,4,0.25,118,144,0.819,40,166,206,122,28,13,84,46,421
1,2212,2002-03,00,1610612753,ORL,21.0,33,5,447.0,56,103,0.544,0,0,0.0,18,44,0.409,38,55,93,6,9,36,15,56,130
13,431,2002-03,00,1610612753,ORL,33.0,79,55,1630.0,211,505,0.418,0,1,0.0,115,155,0.742,147,304,451,55,66,33,102,239,537
2,2034,2002-03,00,1610612753,ORL,23.0,49,39,1822.0,296,708,0.418,87,256,0.34,127,150,0.847,40,246,286,139,36,16,99,139,806
3,2034,2002-03,00,1610612763,MEM,23.0,16,13,363.0,77,151,0.51,22,44,0.5,29,36,0.806,6,49,55,31,6,5,26,34,205
4,2034,2002-03,00,0,TOT,23.0,65,52,2185.0,373,859,0.434,109,300,0.363,156,186,0.839,46,295,341,170,42,21,125,173,1011
15,270,2002-03,00,1610612753,ORL,37.0,5,1,85.0,13,25,0.52,0,0,0.0,0,0,0.0,2,6,8,7,3,0,1,5,26
9,692,2002-03,00,1610612753,ORL,30.0,77,21,1330.0,149,279,0.534,0,0,0.0,67,104,0.644,142,197,339,52,39,36,84,258,365
