,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,1503,2000-01,00,1610612753,ORL,22.0,77,77,3087.0,788,1724,0.457,59,166,0.355,430,587,0.733,192,388,580,352,116,118,198,160,2065
8,42,2000-01,00,1610612753,ORL,29.0,82,0,1209.0,162,364,0.445,1,13,0.077,85,133,0.639,86,157,243,79,29,16,85,136,410
12,244,2000-01,00,1610612753,ORL,32.0,7,0,156.0,16,44,0.364,12,32,0.375,4,5,0.8,0,11,11,12,4,0,7,10,48
2,1727,2000-01,00,1610612753,ORL,24.0,76,1,1579.0,223,576,0.387,97,224,0.433,85,98,0.867,51,159,210,51,40,15,68,241,628
6,353,2000-01,00,1610612753,ORL,33.0,75,75,2767.0,413,1002,0.412,143,403,0.355,220,249,0.884,94,249,343,524,135,13,200,155,1189
3,1607,2000-01,00,1610612753,ORL,25.0,75,7,1005.0,125,372,0.336,22,109,0.202,85,104,0.817,38,67,105,162,37,3,92,82,357
2,680,2000-01,00,1610612753,ORL,30.0,82,36,1711.0,237,592,0.4,0,7,0.0,176,279,0.631,77,191,268,74,28,29,124,175,650
7,448,2000-01,00,1610612753,ORL,30.0,80,69,2534.0,226,368,0.614,1,2,0.5,129,225,0.573,211,408,619,225,105,137,141,241,582
0,2034,2000-01,00,1610612753,ORL,21.0,82,62,2389.0,368,845,0.436,148,364,0.407,91,128,0.711,66,261,327,140,51,19,97,200,975
2,1720,2000-01,00,1610612753,ORL,24.0,77,21,1396.0,220,527,0.417,0,3,0.0,50,59,0.847,70,203,273,65,37,41,59,239,490
7,690,2000-01,00,1610612753,ORL,27.0,65,7,761.0,82,145,0.566,0,0,0.0,46,75,0.613,84,158,242,21,23,54,48,190,210
7,692,2000-01,00,1610612753,ORL,28.0,67,51,900.0,107,193,0.554,0,0,0.0,47,82,0.573,91,145,236,32,41,33,51,198,261
