,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203932,2014-15,00,1610612753,ORL,19.0,47,8,797.0,93,208,0.447,13,48,0.271,44,61,0.721,46,123,169,33,21,22,38,83,243
2,203124,2014-15,00,1610612753,ORL,25.0,51,17,824.0,119,242,0.492,12,43,0.279,44,57,0.772,46,153,199,59,31,39,55,110,294
4,203473,2014-15,00,1610612753,ORL,25.0,59,15,845.0,91,162,0.562,0,1,0.0,34,64,0.531,118,177,295,9,16,50,51,141,216
0,203901,2014-15,00,1610612753,ORL,21.0,82,63,2489.0,301,708,0.425,11,42,0.262,118,214,0.551,107,242,349,533,142,20,203,193,731
1,203506,2014-15,00,1610612753,ORL,23.0,72,71,2573.0,473,1086,0.436,84,248,0.339,262,320,0.819,51,251,302,295,120,19,204,187,1292
10,2732,2014-15,00,1610612753,ORL,32.0,56,0,790.0,129,295,0.437,35,97,0.361,56,67,0.836,6,57,63,50,14,1,55,60,349
8,101112,2014-15,00,1610612753,ORL,32.0,75,51,1870.0,191,487,0.392,136,346,0.393,31,35,0.886,27,266,293,94,47,39,78,191,549
3,202696,2014-15,00,1610612753,ORL,24.0,74,74,2529.0,631,1206,0.523,2,6,0.333,164,218,0.752,238,572,810,147,54,54,148,220,1428
2,203095,2014-15,00,1610612753,ORL,22.0,58,32,1661.0,253,575,0.44,85,225,0.378,107,147,0.728,28,125,153,120,40,2,82,116,698
0,203906,2014-15,00,1610612753,ORL,22.0,16,7,208.0,14,44,0.318,4,22,0.182,5,16,0.313,5,26,31,17,9,2,9,14,37
5,202699,2014-15,00,1610612753,ORL,22.0,68,63,2369.0,442,949,0.466,87,239,0.364,193,245,0.788,73,357,430,124,69,36,115,134,1164
13,2557,2014-15,00,1610612753,ORL,34.0,47,0,683.0,75,176,0.426,20,63,0.317,18,21,0.857,8,60,68,96,20,4,38,67,188
2,203090,2014-15,00,1610612753,ORL,22.0,45,4,674.0,63,158,0.399,10,56,0.179,22,41,0.537,38,68,106,25,32,9,27,66,158
11,2584,2014-15,00,1610612753,ORL,33.0,52,2,951.0,118,306,0.386,42,121,0.347,28,34,0.824,14,65,79,68,26,5,48,81,306
2,203094,2014-15,00,1610612753,ORL,25.0,40,3,492.0,83,190,0.437,13,41,0.317,15,25,0.6,17,65,82,22,6,12,24,51,194
