,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203117,2012-13,00,1610612749,MIL,21.0,23,0,280.0,33,95,0.347,4,16,0.25,8,15,0.533,3,14,17,20,7,0,16,27,78
1,203117,2012-13,00,1610612753,ORL,21.0,24,0,297.0,27,68,0.397,10,21,0.476,12,19,0.632,5,24,29,12,6,0,10,25,76
2,203117,2012-13,00,0,TOT,21.0,47,0,578.0,60,163,0.368,14,37,0.378,20,34,0.588,8,38,46,32,13,0,26,52,154
0,203124,2012-13,00,1610612753,ORL,23.0,57,5,638.0,101,197,0.513,0,1,0.0,30,45,0.667,65,144,209,52,11,26,37,107,232
18,1733,2012-13,00,1610612753,ORL,33.0,10,0,119.0,20,57,0.351,8,30,0.267,3,4,0.75,6,21,27,10,4,1,7,18,51
5,201167,2012-13,00,1610612753,ORL,27.0,64,64,2307.0,397,905,0.439,72,240,0.3,191,223,0.857,29,210,239,206,40,11,138,137,1057
1,202696,2012-13,00,1610612753,ORL,22.0,77,77,2559.0,461,889,0.519,0,3,0.0,86,126,0.683,273,644,917,143,61,79,141,218,1008
5,201175,2012-13,00,1610612753,ORL,27.0,34,33,1064.0,214,478,0.448,0,2,0.0,84,117,0.718,55,191,246,70,32,21,64,88,512
1,202699,2012-13,00,1610612749,MIL,20.0,28,14,325.0,53,115,0.461,7,21,0.333,23,26,0.885,17,40,57,13,8,7,18,31,136
2,202699,2012-13,00,1610612753,ORL,20.0,27,20,974.0,180,397,0.453,27,87,0.31,80,111,0.721,56,174,230,56,24,37,48,89,467
3,202699,2012-13,00,0,TOT,20.0,55,34,1299.0,233,512,0.455,34,108,0.315,103,137,0.752,73,214,287,69,32,44,66,120,603
8,2749,2012-13,00,1610612753,ORL,31.0,56,56,1977.0,306,780,0.392,121,355,0.341,89,102,0.873,23,186,209,413,71,6,154,161,822
14,2045,2012-13,00,1610612753,ORL,34.0,11,1,189.0,14,53,0.264,1,24,0.042,3,6,0.5,4,22,26,23,7,1,12,11,32
8,2757,2012-13,00,1610612749,MIL,30.0,39,0,719.0,113,238,0.475,13,49,0.265,24,33,0.727,17,61,78,138,16,2,53,39,263
9,2757,2012-13,00,1610612753,ORL,30.0,27,9,738.0,97,238,0.408,21,53,0.396,60,70,0.857,17,46,63,164,25,1,55,51,275
10,2757,2012-13,00,0,TOT,30.0,66,9,1457.0,210,476,0.441,34,102,0.333,84,103,0.816,34,107,141,302,41,3,108,90,538
0,203199,2012-13,00,1610612753,ORL,23.0,63,17,803.0,95,218,0.436,9,35,0.257,34,51,0.667,17,88,105,16,19,22,30,55,233
0,203090,2012-13,00,1610612753,ORL,20.0,76,59,1974.0,260,564,0.461,32,117,0.274,73,128,0.57,122,213,335,50,88,62,69,144,625
0,203094,2012-13,00,1610612753,ORL,23.0,75,28,1249.0,256,486,0.527,0,0,0.0,75,94,0.798,69,189,258,44,24,32,79,133,587
1,202734,2012-13,00,1610612753,ORL,24.0,75,21,1682.0,237,598,0.396,67,197,0.34,47,59,0.797,48,119,167,206,51,23,105,122,588
