,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,203932,2018-19,00,1610612753,ORL,23.0,78,78,2633.0,470,1046,0.449,121,347,0.349,185,253,0.731,129,445,574,289,57,56,162,172,1246
1,1628371,2018-19,00,1610612753,ORL,21.0,75,64,1996.0,262,611,0.429,86,266,0.323,110,135,0.815,99,312,411,80,59,98,75,143,720
3,1626185,2018-19,00,1610612753,ORL,25.0,42,1,328.0,43,104,0.413,20,57,0.351,9,11,0.818,11,62,73,18,3,8,11,51,115
0,1628505,2018-19,00,1610612753,ORL,23.0,4,0,16.0,4,8,0.5,2,3,0.667,0,0,0.0,1,2,3,4,1,0,0,0,10
0,1628964,2018-19,00,1610612753,ORL,21.0,47,1,766.0,117,243,0.481,21,70,0.3,37,63,0.587,64,169,233,39,13,64,43,102,292
7,203487,2018-19,00,1610612745,HOU,27.0,16,1,145.0,25,61,0.41,7,19,0.368,12,26,0.462,3,10,13,21,9,6,10,27,69
8,203487,2018-19,00,1610612753,ORL,27.0,12,0,227.0,21,62,0.339,3,19,0.158,20,27,0.741,16,41,57,49,11,9,10,21,65
9,203487,2018-19,00,0,TOT,27.0,28,1,372.0,46,123,0.374,10,38,0.263,32,53,0.604,19,51,70,70,20,15,20,48,134
7,202696,2018-19,00,1610612753,ORL,28.0,80,80,2510.0,701,1354,0.518,84,231,0.364,179,227,0.789,224,736,960,307,81,89,159,157,1665
6,203095,2018-19,00,1610612753,ORL,26.0,81,81,2553.0,468,1069,0.438,153,450,0.34,137,170,0.806,38,220,258,295,71,12,154,225,1226
0,1628518,2018-19,00,1610612753,ORL,26.0,12,0,68.0,10,16,0.625,0,0,0.0,7,8,0.875,6,15,21,3,3,3,1,8,27
16,201571,2018-19,00,1610612753,ORL,31.0,81,81,2269.0,318,677,0.47,131,311,0.421,181,209,0.866,41,162,203,426,52,4,128,115,948
1,1628365,2018-19,00,1610612755,PHI,21.0,19,15,427.0,65,155,0.419,4,14,0.286,21,37,0.568,26,44,70,59,17,5,25,52,155
3,1626170,2018-19,00,1610612753,ORL,26.0,60,1,939.0,92,220,0.418,40,110,0.364,26,40,0.65,19,79,98,156,44,6,51,78,250
1,203920,2018-19,00,1610612753,ORL,26.0,50,1,643.0,91,151,0.603,0,1,0.0,58,83,0.699,79,111,190,38,18,29,20,72,240
1,1628411,2018-19,00,1610612753,ORL,24.0,68,13,1233.0,113,274,0.412,29,79,0.367,84,103,0.816,37,147,184,73,28,22,44,123,339
8,203082,2018-19,00,1610612753,ORL,28.0,81,0,2150.0,440,1027,0.428,217,566,0.383,126,144,0.875,27,253,280,135,72,29,90,119,1223
0,1628982,2018-19,00,1610612753,ORL,22.0,10,0,44.0,7,21,0.333,0,6,0.0,1,4,0.25,3,2,5,1,1,0,1,6,15
