,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,1503,2001-02,00,1610612753,ORL,23.0,76,76,2912.0,715,1586,0.451,103,283,0.364,415,555,0.748,150,447,597,400,119,73,189,139,1948
11,1114,2001-02,00,1610612753,ORL,34.0,9,0,144.0,15,37,0.405,7,20,0.35,2,4,0.5,1,16,17,8,5,0,8,13,39
9,42,2001-02,00,1610612753,ORL,30.0,68,19,1285.0,198,362,0.547,0,4,0.0,88,134,0.657,80,155,235,96,49,17,86,134,484
0,2219,2001-02,00,1610612753,ORL,23.0,7,0,34.0,3,14,0.214,0,0,0.0,4,5,0.8,3,4,7,2,3,0,2,3,10
16,121,2001-02,00,1610612753,ORL,39.0,65,4,901.0,148,333,0.444,0,1,0.0,94,134,0.701,60,203,263,35,22,45,65,129,390
3,1727,2001-02,00,1610612753,ORL,25.0,80,43,2401.0,327,767,0.426,169,396,0.427,61,73,0.836,77,261,338,99,61,28,68,230,884
7,353,2001-02,00,1610612753,ORL,34.0,82,79,2733.0,347,828,0.419,139,398,0.349,182,205,0.888,83,236,319,453,157,10,175,166,1015
4,1607,2001-02,00,1610612753,ORL,26.0,81,4,1858.0,354,815,0.434,66,187,0.353,176,201,0.876,30,115,145,255,57,6,163,119,950
14,146,2001-02,00,1610612756,PHX,34.0,6,0,54.0,2,6,0.333,2,6,0.333,0,0,0.0,2,6,8,3,1,0,1,7,6
15,146,2001-02,00,1610612753,ORL,34.0,60,2,630.0,42,112,0.375,19,54,0.352,2,4,0.5,27,81,108,29,20,8,14,46,105
16,146,2001-02,00,0,TOT,34.0,66,2,679.0,44,118,0.373,21,60,0.35,2,4,0.5,29,87,116,32,21,8,15,53,111
0,2212,2001-02,00,1610612753,ORL,20.0,53,21,514.0,67,147,0.456,0,0,0.0,55,94,0.585,40,57,97,5,5,43,16,81,189
1,2034,2001-02,00,1610612753,ORL,22.0,63,53,2128.0,351,802,0.438,116,303,0.383,138,181,0.762,49,224,273,198,47,23,108,145,956
8,690,2001-02,00,1610612753,ORL,28.0,68,5,713.0,90,190,0.474,0,0,0.0,44,68,0.647,65,111,176,27,20,44,54,180,224
14,270,2001-02,00,1610612753,ORL,36.0,76,76,2212.0,264,515,0.513,0,0,0.0,80,111,0.721,159,322,481,104,57,49,51,118,608
8,692,2001-02,00,1610612753,ORL,29.0,61,14,635.0,67,149,0.45,0,0,0.0,28,50,0.56,74,89,163,22,23,24,34,130,162
