,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,1628983,2021-22,00,1610612760,OKC,23.0,56,56,1942.0,477,1052,0.453,89,297,0.3,328,405,0.81,37,241,278,331,71,46,154,142,1371
0,1630581,2021-22,00,1610612760,OKC,19.0,54,54,1700.0,281,670,0.419,56,213,0.263,56,79,0.709,98,323,421,345,51,20,171,88,674
2,1629652,2021-22,00,1610612760,OKC,23.0,51,51,1665.0,293,726,0.404,130,391,0.332,161,191,0.843,38,174,212,88,46,18,88,149,877
2,1628982,2021-22,00,1610612760,OKC,25.0,3,0,120.0,13,48,0.271,1,21,0.048,5,7,0.714,5,8,13,1,1,0,3,8,32
2,1629647,2021-22,00,1610612760,OKC,22.0,69,53,1924.0,274,649,0.422,80,269,0.297,117,170,0.688,71,365,436,97,58,70,90,68,745
1,1630177,2021-22,00,1610612760,OKC,21.0,51,7,908.0,119,317,0.375,44,150,0.293,79,100,0.79,20,111,131,111,31,11,65,67,361
0,1630322,2021-22,00,1610612760,OKC,24.0,25,1,465.0,71,175,0.406,53,146,0.363,4,5,0.8,6,67,73,24,19,8,11,31,199
13,202324,2021-22,00,1610612760,OKC,30.0,39,18,652.0,94,182,0.516,2,16,0.125,16,25,0.64,58,126,184,25,17,12,9,62,206
2,1629660,2021-22,00,1610612760,OKC,24.0,48,4,801.0,124,328,0.378,54,186,0.29,38,47,0.809,19,59,78,109,30,5,37,73,340
1,1630197,2021-22,00,1610612760,OKC,20.0,61,12,1233.0,186,456,0.408,57,197,0.289,35,50,0.7,73,245,318,131,39,38,94,88,464
0,1630598,2021-22,00,1610612760,OKC,23.0,50,35,1209.0,156,337,0.463,42,138,0.304,62,85,0.729,51,127,178,68,30,10,54,93,416
2,1629676,2021-22,00,1610612760,OKC,24.0,45,28,948.0,166,323,0.514,44,99,0.444,78,116,0.672,75,142,217,71,36,34,43,109,454
0,1630544,2021-22,00,1610612760,OKC,21.0,60,26,1367.0,231,588,0.393,98,272,0.36,65,82,0.793,25,146,171,91,47,12,71,102,625
0,1630249,2021-22,00,1610612760,OKC,22.0,30,8,690.0,68,167,0.407,32,98,0.327,19,22,0.864,18,83,101,57,19,8,29,65,187
10,203488,2021-22,00,1610612760,OKC,30.0,43,0,593.0,113,248,0.456,70,163,0.429,48,57,0.842,21,108,129,22,18,26,14,58,344
3,1629026,2021-22,00,1610612760,OKC,27.0,49,0,1072.0,146,317,0.461,41,121,0.339,30,55,0.545,75,145,220,108,44,10,46,81,363
0,1630526,2021-22,00,1610612760,OKC,21.0,49,36,1087.0,134,324,0.414,58,165,0.352,40,54,0.741,75,199,274,49,29,15,39,75,366
