,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,201566,2010-11,00,1610612760,OKC,22.0,82,82,2847.0,614,1390,0.442,34,103,0.33,531,631,0.842,121,258,379,670,155,30,316,207,1793
6,200757,2010-11,00,1610612760,OKC,27.0,79,79,2049.0,157,333,0.471,28,102,0.275,59,79,0.747,65,281,346,111,97,38,55,171,401
7,101126,2010-11,00,1610612738,BOS,27.0,55,11,983.0,146,361,0.404,63,192,0.328,33,40,0.825,15,74,89,105,29,4,66,107,388
8,101126,2010-11,00,1610612760,OKC,27.0,4,0,30.0,4,15,0.267,2,8,0.25,3,4,0.75,0,1,1,6,0,0,2,8,13
9,101126,2010-11,00,0,TOT,27.0,59,11,1013.0,150,376,0.399,65,200,0.325,36,44,0.818,15,75,90,111,29,4,68,115,401
6,2555,2010-11,00,1610612760,OKC,30.0,71,2,1524.0,137,242,0.566,0,0,0.0,55,73,0.753,119,197,316,69,42,31,55,210,329
7,2570,2010-11,00,1610612738,BOS,26.0,12,7,313.0,32,59,0.542,0,0,0.0,23,40,0.575,23,74,97,10,2,10,25,37,87
8,2570,2010-11,00,1610612760,OKC,26.0,17,17,429.0,35,71,0.493,0,0,0.0,17,32,0.531,39,96,135,16,7,16,31,54,87
9,2570,2010-11,00,0,TOT,26.0,29,24,742.0,67,130,0.515,0,0,0.0,40,72,0.556,62,170,232,26,9,26,56,91,174
3,201953,2010-11,00,1610612760,OKC,24.0,82,0,1200.0,134,333,0.402,37,96,0.385,43,59,0.729,25,96,121,238,35,6,77,96,348
8,2767,2010-11,00,1610612760,OKC,29.0,25,0,155.0,16,38,0.421,7,16,0.438,2,2,1.0,2,14,16,7,6,1,5,17,41
20,1737,2010-11,00,1610612766,CHA,33.0,51,30,851.0,159,317,0.502,0,1,0.0,52,88,0.591,94,158,252,17,14,46,51,121,370
21,1737,2010-11,00,1610612760,OKC,33.0,24,7,429.0,75,131,0.573,0,0,0.0,15,24,0.625,46,70,116,6,16,10,19,63,165
22,1737,2010-11,00,0,TOT,33.0,75,37,1280.0,234,448,0.522,0,1,0.0,67,112,0.598,140,228,368,23,30,56,70,184,535
1,201586,2010-11,00,1610612760,OKC,21.0,82,44,2216.0,335,617,0.543,0,1,0.0,138,184,0.75,214,408,622,22,31,198,71,267,808
1,201935,2010-11,00,1610612760,OKC,21.0,82,5,2189.0,298,684,0.436,113,324,0.349,289,343,0.843,42,213,255,176,92,24,106,207,998
3,201161,2010-11,00,1610612760,OKC,24.0,43,0,598.0,79,181,0.436,65,154,0.422,16,20,0.8,8,64,72,20,14,1,17,51,239
1,201957,2010-11,00,1610612760,OKC,22.0,13,0,85.0,9,28,0.321,0,0,0.0,7,14,0.5,6,18,24,0,2,3,8,11,25
3,201142,2010-11,00,1610612760,OKC,22.0,78,78,3038.0,711,1538,0.462,145,414,0.35,594,675,0.88,57,476,533,214,88,76,218,159,2161
0,202332,2010-11,00,1610612760,OKC,22.0,18,0,142.0,8,15,0.533,0,0,0.0,2,4,0.5,13,22,35,4,5,7,8,30,18
