,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
3,2555,2007-08,00,1610612760,SEA,27.0,78,35,2223.0,322,641,0.502,0,2,0.0,123,167,0.737,254,476,730,113,47,60,118,250,767
4,2557,2007-08,00,1610612760,SEA,27.0,61,5,1223.0,147,368,0.399,21,71,0.296,78,91,0.857,13,81,94,241,37,14,80,120,393
4,2648,2007-08,00,1610612765,DET,27.0,1,0,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
5,2648,2007-08,00,1610612760,SEA,27.0,4,0,18.0,1,3,0.333,0,0,0.0,2,2,1.0,1,7,8,1,1,0,0,0,4
6,2648,2007-08,00,0,TOT,27.0,5,0,21.0,1,3,0.333,0,0,0.0,2,2,1.0,1,7,8,1,1,0,0,0,4
1,101153,2007-08,00,1610612760,SEA,25.0,39,0,465.0,69,157,0.439,16,37,0.432,14,18,0.778,16,42,58,33,10,9,27,31,168
4,1922,2007-08,00,1610612759,SAS,32.0,41,3,534.0,62,148,0.419,0,0,0.0,20,24,0.833,33,102,135,16,9,14,30,62,144
5,1922,2007-08,00,1610612760,SEA,32.0,22,2,279.0,30,88,0.341,0,1,0.0,6,13,0.462,17,48,65,8,6,6,17,34,66
6,1922,2007-08,00,0,TOT,32.0,63,5,813.0,92,236,0.39,0,1,0.0,26,37,0.703,50,150,200,24,15,20,47,96,210
1,200754,2007-08,00,1610612760,SEA,22.0,13,0,62.0,11,24,0.458,0,0,0.0,8,17,0.471,7,9,16,1,0,7,0,9,30
3,2863,2007-08,00,1610612760,SEA,28.0,76,31,1843.0,271,673,0.403,50,155,0.323,106,144,0.736,72,173,245,150,62,19,89,128,698
0,201145,2007-08,00,1610612760,SEA,21.0,80,52,2253.0,320,749,0.427,21,76,0.276,177,238,0.744,101,278,379,119,46,49,158,198,838
8,2248,2007-08,00,1610612760,SEA,29.0,78,73,2269.0,339,747,0.454,49,132,0.371,111,145,0.766,43,182,225,531,69,11,175,158,838
2,101130,2007-08,00,1610612760,SEA,22.0,72,28,1310.0,184,439,0.419,0,1,0.0,64,87,0.736,98,272,370,32,35,42,73,173,432
2,2741,2007-08,00,1610612760,SEA,22.0,8,4,98.0,6,17,0.353,0,0,0.0,2,2,1.0,6,12,18,1,5,6,10,16,14
0,201142,2007-08,00,1610612760,SEA,19.0,80,80,2768.0,587,1366,0.43,59,205,0.288,391,448,0.873,70,278,348,192,78,75,232,122,1624
17,923,2007-08,00,1610612739,CLE,35.0,11,1,156.0,13,44,0.295,8,23,0.348,7,9,0.778,9,21,30,5,2,9,6,16,41
18,923,2007-08,00,1610612760,SEA,35.0,15,0,184.0,19,54,0.352,7,30,0.233,12,13,0.923,15,31,46,5,4,7,9,15,57
19,923,2007-08,00,0,TOT,35.0,26,1,340.0,32,98,0.327,15,53,0.283,19,22,0.864,24,52,76,10,6,16,15,31,98
8,1559,2007-08,00,1610612741,CHI,33.0,22,2,222.0,24,60,0.4,0,0,0.0,3,7,0.429,19,18,37,22,12,1,16,19,51
9,1559,2007-08,00,1610612760,SEA,33.0,13,0,85.0,6,16,0.375,0,0,0.0,2,2,1.0,9,13,22,5,5,1,5,8,14
10,1559,2007-08,00,0,TOT,33.0,35,2,307.0,30,76,0.395,0,0,0.0,5,9,0.556,28,31,59,27,17,2,21,27,65
7,2404,2007-08,00,1610612760,SEA,25.0,62,55,1739.0,334,638,0.524,0,3,0.0,160,248,0.645,126,307,433,74,46,36,103,174,828
