,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
10,201566,2018-19,00,1610612760,OKC,30.0,73,73,2629.0,630,1473,0.428,119,411,0.29,296,451,0.656,109,698,807,784,142,33,325,245,1675
15,101109,2018-19,00,1610612760,OKC,35.0,33,0,379.0,55,135,0.407,20,61,0.328,12,13,0.923,4,30,34,52,10,6,14,29,142
6,203457,2018-19,00,1610612760,OKC,25.0,77,2,1056.0,162,276,0.587,0,0,0.0,54,79,0.684,127,198,325,45,66,96,48,166,378
9,202693,2018-19,00,1610612764,WAS,29.0,34,15,883.0,143,328,0.436,48,144,0.333,57,73,0.781,41,133,174,60,25,20,47,117,391
10,202693,2018-19,00,1610612760,OKC,29.0,24,1,387.0,61,156,0.391,20,59,0.339,14,19,0.737,20,71,91,19,11,2,7,58,156
11,202693,2018-19,00,0,TOT,29.0,58,16,1271.0,204,484,0.421,68,203,0.335,71,92,0.772,61,204,265,79,36,22,54,175,547
0,1628977,2018-19,00,1610612760,OKC,20.0,51,3,526.0,75,165,0.455,4,24,0.167,36,59,0.61,38,59,97,17,21,10,23,77,190
1,1628393,2018-19,00,1610612756,PHX,22.0,7,0,64.0,3,13,0.231,0,2,0.0,0,0,0.0,1,11,12,10,3,0,6,8,6
2,1628393,2018-19,00,1610612760,OKC,22.0,1,0,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
3,1628393,2018-19,00,0,TOT,22.0,8,0,64.0,3,14,0.214,0,3,0.0,0,0,0.0,1,11,12,10,3,0,6,8,6
6,203924,2018-19,00,1610612760,OKC,25.0,80,77,2612.0,409,823,0.497,115,293,0.392,157,221,0.71,96,321,417,79,61,100,67,214,1090
1,1627846,2018-19,00,1610612760,OKC,25.0,61,1,694.0,91,215,0.423,32,100,0.32,27,36,0.75,14,102,116,20,20,12,26,68,241
5,203500,2018-19,00,1610612760,OKC,25.0,80,80,2669.0,481,809,0.595,0,2,0.0,146,292,0.5,391,369,760,124,117,76,135,204,1108
8,202331,2018-19,00,1610612760,OKC,29.0,77,77,2841.0,707,1614,0.438,292,757,0.386,453,540,0.839,105,523,628,318,170,34,205,214,2159
0,1629055,2018-19,00,1610612760,OKC,24.0,3,0,2.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
5,203471,2018-19,00,1610612760,OKC,25.0,79,14,2314.0,457,1104,0.414,124,364,0.341,186,227,0.819,38,246,284,323,65,12,172,189,1224
1,1628390,2018-19,00,1610612760,OKC,21.0,74,74,1931.0,185,431,0.429,106,290,0.366,37,51,0.725,33,108,141,72,40,16,47,231,513
0,1629126,2018-19,00,1610612760,OKC,25.0,32,0,240.0,33,82,0.402,8,27,0.296,8,12,0.667,4,24,28,9,6,8,9,31,82
12,202335,2018-19,00,1610612760,OKC,30.0,63,5,861.0,82,219,0.374,46,137,0.336,19,30,0.633,42,105,147,31,16,13,22,46,229
