,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,1738,2003-04,00,1610612760,SEA,27.0,57,2,583.0,81,178,0.455,6,21,0.286,32,46,0.696,43,49,92,19,19,20,23,66,200
5,1740,2003-04,00,1610612760,SEA,24.0,80,80,2933.0,535,1229,0.435,145,386,0.376,206,270,0.763,133,385,518,175,99,54,135,233,1421
0,2557,2003-04,00,1610612760,SEA,23.0,69,6,1114.0,145,350,0.414,27,80,0.338,65,79,0.823,35,73,108,163,52,7,80,105,382
9,958,2003-04,00,1610612760,SEA,29.0,65,39,1420.0,200,409,0.489,0,0,0.0,59,92,0.641,101,188,289,53,22,28,77,161,459
3,1744,2003-04,00,1610612760,SEA,28.0,65,24,990.0,129,259,0.498,0,0,0.0,66,100,0.66,78,152,230,32,20,60,82,180,324
3,2436,2003-04,00,1610612760,SEA,24.0,82,18,2021.0,389,915,0.425,67,229,0.293,168,235,0.715,45,159,204,205,81,28,149,158,1013
0,2499,2003-04,00,1610612760,SEA,26.0,54,0,467.0,63,139,0.453,34,92,0.37,23,26,0.885,12,44,56,24,16,4,7,50,183
1,2501,2003-04,00,1610612760,SEA,24.0,75,27,1281.0,67,165,0.406,0,3,0.0,83,148,0.561,156,252,408,33,54,10,65,176,217
10,699,2003-04,00,1610612760,SEA,32.0,59,53,1801.0,215,427,0.504,114,252,0.452,91,110,0.827,21,183,204,342,85,16,139,121,635
6,1498,2003-04,00,1610612760,SEA,29.0,71,32,1517.0,187,398,0.47,42,116,0.362,155,184,0.842,23,119,142,298,45,6,61,64,571
9,951,2003-04,00,1610612760,SEA,28.0,56,56,2152.0,447,1017,0.44,148,378,0.392,245,271,0.904,69,217,286,268,71,11,156,132,1287
1,1910,2003-04,00,1610612760,SEA,23.0,1,0,4.0,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2
6,1916,2003-04,00,1610612760,SEA,28.0,71,35,1206.0,135,290,0.466,0,2,0.0,75,94,0.798,86,194,280,28,17,101,45,150,345
2,2209,2003-04,00,1610612760,SEA,23.0,77,38,2321.0,345,812,0.425,140,377,0.371,95,127,0.748,104,302,406,142,80,42,109,187,925
