,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,2555,2004-05,00,1610612760,SEA,24.0,82,4,1393.0,190,354,0.537,0,3,0.0,83,118,0.703,156,220,376,32,34,50,62,252,463
6,1740,2004-05,00,1610612760,SEA,25.0,71,71,2698.0,532,1151,0.462,173,432,0.4,220,283,0.777,110,278,388,94,75,62,123,158,1457
1,2557,2004-05,00,1610612760,SEA,24.0,82,82,2572.0,299,739,0.405,67,178,0.376,159,180,0.883,55,149,204,483,94,23,149,185,824
10,958,2004-05,00,1610612760,SEA,30.0,33,1,336.0,45,87,0.517,0,1,0.0,27,31,0.871,30,48,78,9,7,3,12,53,117
0,2863,2004-05,00,1610612760,SEA,25.0,29,7,520.0,73,168,0.435,16,59,0.271,21,34,0.618,29,37,66,26,22,10,16,55,183
4,1744,2004-05,00,1610612760,SEA,29.0,80,80,1330.0,174,342,0.509,0,2,0.0,47,65,0.723,81,160,241,19,23,111,88,279,395
7,1504,2004-05,00,1610612760,SEA,29.0,62,0,1048.0,118,226,0.522,0,0,0.0,227,258,0.88,157,191,348,8,15,7,91,265,463
4,2436,2004-05,00,1610612760,SEA,25.0,49,6,880.0,131,363,0.361,24,95,0.253,59,80,0.738,15,83,98,65,30,11,57,59,345
4,2043,2004-05,00,1610612760,SEA,27.0,14,0,66.0,5,14,0.357,0,2,0.0,3,4,0.75,2,4,6,7,2,0,2,2,13
2,2501,2004-05,00,1610612760,SEA,25.0,79,79,1880.0,131,275,0.476,0,2,0.0,125,234,0.534,254,482,736,58,58,15,104,202,387
0,2741,2004-05,00,1610612760,SEA,19.0,16,0,71.0,5,11,0.455,0,0,0.0,5,9,0.556,1,4,5,2,1,7,4,16,15
7,1498,2004-05,00,1610612760,SEA,30.0,75,2,2028.0,273,623,0.438,49,165,0.297,248,304,0.816,20,149,169,309,51,3,78,78,843
10,951,2004-05,00,1610612760,SEA,29.0,78,78,3064.0,640,1494,0.428,209,556,0.376,378,428,0.883,79,268,347,289,84,5,171,167,1867
3,2209,2004-05,00,1610612760,SEA,24.0,63,0,1856.0,266,650,0.409,128,329,0.389,81,103,0.786,52,237,289,86,57,31,80,172,741
