,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1,1738,2002-03,00,1610612760,SEA,26.0,45,4,448.0,41,107,0.383,0,0,0.0,12,21,0.571,34,39,73,23,14,5,25,62,94
4,1740,2002-03,00,1610612760,SEA,23.0,77,77,3041.0,519,1149,0.452,75,217,0.346,283,345,0.82,152,351,503,133,99,35,143,205,1396
8,958,2002-03,00,1610612760,SEA,28.0,26,2,401.0,41,93,0.441,0,0,0.0,22,29,0.759,25,64,89,4,9,8,25,46,104
1,1542,2002-03,00,1610612760,SEA,27.0,82,69,1982.0,325,789,0.412,30,85,0.353,91,115,0.791,111,209,320,86,48,38,65,180,771
15,72,2002-03,00,1610612760,SEA,32.0,38,1,689.0,102,232,0.44,0,5,0.0,29,35,0.829,17,70,87,121,40,1,33,63,233
16,72,2002-03,00,1610612740,NOH,32.0,23,1,446.0,61,150,0.407,1,2,0.5,16,22,0.727,14,31,45,77,18,4,42,43,139
17,72,2002-03,00,0,TOT,32.0,61,2,1135.0,163,382,0.427,1,7,0.143,45,57,0.789,31,101,132,198,58,5,75,106,372
12,56,2002-03,00,1610612760,SEA,34.0,52,52,2125.0,444,992,0.448,34,114,0.298,162,234,0.692,56,192,248,457,93,12,131,117,1084
13,56,2002-03,00,1610612749,MIL,34.0,28,28,1084.0,221,474,0.466,20,68,0.294,88,118,0.746,23,63,86,206,40,8,56,64,550
14,56,2002-03,00,0,TOT,34.0,80,80,3210.0,665,1466,0.454,54,182,0.297,250,352,0.71,79,255,334,663,133,20,187,181,1634
2,2046,2002-03,00,1610612760,SEA,25.0,52,15,1812.0,291,667,0.436,16,55,0.291,134,181,0.74,88,247,335,95,47,21,74,136,732
3,2046,2002-03,00,1610612749,MIL,25.0,28,25,953.0,166,350,0.474,5,17,0.294,78,102,0.765,66,122,188,68,20,11,41,74,415
4,2046,2002-03,00,0,TOT,25.0,80,40,2765.0,457,1017,0.449,21,72,0.292,212,283,0.749,154,369,523,163,67,32,115,210,1147
9,699,2002-03,00,1610612760,SEA,31.0,75,68,2482.0,264,577,0.458,118,293,0.403,128,161,0.795,48,253,301,384,113,15,142,199,774
2,1744,2002-03,00,1610612760,SEA,27.0,51,16,765.0,111,232,0.478,0,0,0.0,54,92,0.587,78,138,216,27,12,82,75,166,276
0,2501,2002-03,00,1610612760,SEA,23.0,67,60,1369.0,66,140,0.471,0,0,0.0,80,154,0.519,167,278,445,34,38,11,52,173,212
1,2218,2002-03,00,1610612760,SEA,22.0,17,0,85.0,10,35,0.286,0,3,0.0,4,6,0.667,4,7,11,11,4,0,10,6,24
5,1916,2002-03,00,1610612760,SEA,27.0,47,0,575.0,52,119,0.437,0,2,0.0,34,47,0.723,32,77,109,12,11,33,22,74,138
1,2209,2002-03,00,1610612760,SEA,22.0,72,16,1910.0,274,668,0.41,104,293,0.355,72,102,0.706,76,247,323,97,64,22,100,136,724
