,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2,2555,2006-07,00,1610612760,SEA,26.0,82,56,2378.0,318,636,0.5,0,2,0.0,154,199,0.774,229,437,666,82,48,66,123,289,790
8,1740,2006-07,00,1610612760,SEA,27.0,60,60,2348.0,463,1005,0.461,151,387,0.39,265,315,0.841,91,305,396,145,68,39,118,143,1342
3,2557,2006-07,00,1610612760,SEA,26.0,71,58,2091.0,301,695,0.433,49,139,0.353,128,159,0.805,28,136,164,368,83,19,156,181,779
2,2863,2006-07,00,1610612760,SEA,27.0,82,31,2037.0,262,602,0.435,50,122,0.41,150,170,0.882,87,142,229,156,92,16,116,157,724
10,988,2006-07,00,1610612760,SEA,32.0,4,0,26.0,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,4,0,0,1,2,0
0,101153,2006-07,00,1610612760,SEA,24.0,70,14,1239.0,122,264,0.462,11,47,0.234,66,82,0.805,59,114,173,56,24,22,49,108,321
0,200754,2006-07,00,1610612760,SEA,21.0,28,3,169.0,18,49,0.367,0,0,0.0,17,29,0.586,16,29,45,0,3,12,11,33,53
9,1504,2006-07,00,1610612760,SEA,31.0,14,6,158.0,15,30,0.5,0,1,0.0,10,13,0.769,13,30,43,1,1,0,15,38,40
7,2248,2006-07,00,1610612760,SEA,28.0,77,25,2152.0,263,687,0.383,92,280,0.329,108,147,0.735,34,151,185,437,99,23,167,152,726
1,101130,2006-07,00,1610612760,SEA,21.0,81,13,1510.0,226,438,0.516,0,0,0.0,50,77,0.649,92,243,335,45,39,47,82,237,502
8,2366,2006-07,00,1610612760,SEA,28.0,47,4,534.0,66,141,0.468,5,15,0.333,33,42,0.786,15,39,54,79,15,4,31,53,170
12,951,2006-07,00,1610612760,SEA,31.0,55,55,2219.0,505,1153,0.438,165,443,0.372,279,309,0.903,57,190,247,228,82,11,154,113,1454
0,2810,2006-07,00,1610612760,SEA,26.0,38,0,271.0,42,74,0.568,0,1,0.0,9,15,0.6,26,48,74,2,6,4,29,26,93
6,2404,2006-07,00,1610612760,SEA,24.0,82,81,2586.0,433,819,0.529,0,6,0.0,240,351,0.684,178,451,629,82,70,38,127,248,1106
