,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
4,1628983,2022-23,00,1610612760,OKC,24.0,68,68,2416.0,704,1381,0.51,58,168,0.345,669,739,0.905,59,270,329,371,112,65,192,192,2135
1,1630581,2022-23,00,1610612760,OKC,20.0,76,76,2367.0,539,1118,0.482,76,234,0.325,106,145,0.731,148,451,599,469,57,31,211,143,1260
3,1629652,2022-23,00,1610612760,OKC,24.0,74,73,2272.0,339,873,0.388,135,409,0.33,200,259,0.772,128,216,344,154,75,23,92,243,1013
0,1631119,2022-23,00,1610612760,OKC,21.0,49,36,914.0,102,234,0.436,46,113,0.407,38,54,0.704,44,197,241,76,28,12,37,111,288
0,1631114,2022-23,00,1610612760,OKC,22.0,75,62,2276.0,414,794,0.521,73,205,0.356,155,191,0.812,84,253,337,248,103,35,123,191,1056
7,203967,2022-23,00,1610612756,PHX,29.0,37,12,533.0,76,178,0.427,27,69,0.391,36,44,0.818,39,103,142,57,13,5,36,69,215
8,203967,2022-23,00,1610612760,OKC,29.0,20,0,273.0,51,99,0.515,18,46,0.391,27,32,0.844,14,51,65,17,7,2,19,30,147
9,203967,2022-23,00,0,TOT,29.0,57,12,806.0,127,277,0.458,45,115,0.391,63,76,0.829,53,154,207,74,20,7,55,99,362
2,1630198,2022-23,00,1610612760,OKC,23.0,73,10,1395.0,224,508,0.441,161,394,0.409,82,100,0.82,27,148,175,88,48,8,39,105,691
1,1630322,2022-23,00,1610612760,OKC,25.0,41,0,531.0,70,178,0.393,58,162,0.358,16,20,0.8,16,59,75,28,14,11,10,42,214
0,1631172,2022-23,00,1610612760,OKC,20.0,39,1,569.0,76,181,0.42,26,98,0.265,15,23,0.652,19,86,105,46,14,7,26,42,193
1,1630215,2022-23,00,1610612760,OKC,22.0,6,1,77.0,15,32,0.469,7,14,0.5,0,0,0.0,1,3,4,8,5,0,5,5,37
2,1630197,2022-23,00,1610612760,OKC,21.0,34,25,701.0,108,249,0.434,38,104,0.365,22,35,0.629,45,114,159,64,20,43,43,58,276
1,1630598,2022-23,00,1610612760,OKC,24.0,70,14,1297.0,186,363,0.512,48,122,0.393,59,71,0.831,68,142,210,80,39,15,55,110,479
1,1630544,2022-23,00,1610612760,OKC,22.0,67,5,1183.0,197,501,0.393,81,257,0.315,42,55,0.764,27,128,155,120,40,11,62,99,517
1,1630846,2022-23,00,1610612760,OKC,24.0,9,1,114.0,15,30,0.5,1,8,0.125,5,7,0.714,12,19,31,4,1,5,4,17,36
4,1629026,2022-23,00,1610612760,OKC,28.0,53,10,1206.0,179,346,0.517,50,134,0.373,17,39,0.436,97,164,261,105,45,14,32,112,425
1,1630526,2022-23,00,1610612760,OKC,22.0,43,20,814.0,110,248,0.444,37,111,0.333,35,42,0.833,71,109,180,43,24,11,19,71,292
